38377,36747,122097,97761
82860,25967,139232,89486
24084,55098,112284,82323
30600,87978,32795,120169
20252,50029,62200,98851
99292,13966,158110,94699
42491,72407,86224,145677
30585,94377,108722,173839
60487,33288,111513,46725
54959,8352,136328,34071
86610,52674,134224,106859
50852,44148,136959,98114
93179,57800,127559,117016
6619,11375,61944,90047
29875,62062,96035,146807
59719,2222,99502,18721
62702,24434,96068,63301
55953,76925,130090,131252
70585,5102,116673,11509
38825,90833,104321,106780
12708,20453,73851,76704
4064,3786,60645,78780
29068,66780,102889,102970
63314,28917,89215,35392
49615,50363,142166,110310
9095,41882,52304,58929
6593,67964,75422,138001
29636,13699,121091,27597
18681,53355,70192,133080
40854,25097,123455,41868
13545,37408,39711,85167
25956,31371,36909,76326
61073,29583,131239,97444
98761,49384,122773,72620
1140,85786,59626,123180
53345,30456,83823,86953
5389,35669,42806,73669
55546,35426,69293,66525
20547,3878,77339,67213
28873,96075,48319,116379
15056,23597,39794,98881
80930,18832,161290,93246
93025,12840,178560,110898
53795,19271,148140,65356
71904,37572,77082,66273
9781,50443,17789,63780
37007,80388,125880,99106
55784,82437,85456,127879
7268,71481,15348,125633
845,13090,75655,65333
48759,35146,110953,52113
12274,42240,110532,44157
38154,74770,87807,120694
1347,4677,19927,81806
51434,98798,118789,127175
12510,34907,105388,113821
97350,65709,105785,158780
42084,79322,127650,132470
54636,75634,63685,147088
77460,49572,119041,134792
57085,83499,152191,130222
16157,29774,77637,103373
20469,70158,120349,166410
68090,10259,86894,98133
84612,37272,167611,134303
55584,74944,64532,165381
76737,98219,125606,191407
10043,77581,51942,107681
4383,10146,99192,64080
24537,61229,99312,131503
97704,21081,105760,113118
29303,6962,122733,69103
11834,11754,87610,83784
71317,41512,128856,48553
44652,17200,132146,49317
87285,94165,112154,145501
36982,65570,68325,75252
87026,48527,145537,77783
18746,98743,64829,192580
39584,17813,101466,50290
17078,93704,48106,150386
65691,64830,126068,119226
39423,87493,72800,187144
63457,41058,74721,73521
74098,80123,107820,113458
76248,56090,126498,75307
3698,43116,7358,63437
29412,9214,65123,11411
56167,78225,62024,171154
81292,72650,139042,138491
88532,26075,135165,71166
35687,46900,36119,108903
90999,7788,104823,65991
23513,9508,116906,32633
4078,72293,82671,88938
16618,81728,49056,105796
86681,5930,105399,62354
26683,38654,75888,112925
98921,14944,130429,108695
30209,27784,50594,62044
31214,51852,76167,91276
72372,37063,86364,100778
65199,73864,145539,135100
96880,57166,166968,102842
87530,54852,130371,80074
47401,19304,136541,94575
6160,56706,28902,78460
94631,11021,97761,53405
44032,50061,125515,136979
40213,79882,137120,162118
51905,79041,121988,109920
16796,89172,83346,130374
7610,18798,43001,33711
43167,12167,118085,89508
24970,80993,76930,99769
6615,556,34026,27636
51826,15088,125264,63172
12390,43474,44499,94494
65432,48090,95836,75158
65425,4008,145841,46500
3461,35627,78898,81299
17584,99560,27490,163382
72525,70391,146501,162445
71477,99583,126447,192450
24277,21450,117762,88096
17001,83748,97041,163863
96653,69511,111930,154831
49060,50603,123165,146861
68740,89837,91459,159960
30543,44344,39611,71378
64740,18128,129666,46010
70756,92536,106368,105928
51520,14694,79732,52875
17463,29553,113252,81771
9968,90472,11688,182651
25411,59545,43008,81292
25723,27983,78834,62673
34486,19186,53493,44034
72784,51936,168258,82179
41170,94633,138872,171272
2997,35853,54847,115352
65842,37049,144585,84746
52905,70089,82305,123376
4046,46591,90921,71595
44997,70917,79634,100478
89483,64809,121807,91739
34402,7794,53489,66164
22273,50100,67087,115700
12544,61113,93618,104253
72594,24871,112130,56737
74407,50770,83392,140472
42374,96636,140728,112259
85475,9065,88618,41709
19447,36756,59729,38136
45628,6711,98162,59050
42704,2850,105708,64147
94317,39293,139058,42294
92258,8476,135779,60271
93983,68655,128815,100956
36131,7218,108862,10347
80206,97467,139760,137074
851,56708,49843,87544
96250,14932,98577,100842
58311,94664,121413,170345
30326,15291,118037,84061
19295,62616,68217,134007
85933,25895,104991,85869
89679,50867,181761,107793
7170,40323,62229,108452
86847,21533,164649,102052
73984,53129,74953,75473
35717,3625,59975,46047
97634,75370,131271,84730
38621,6519,72472,87096
82578,36037,145697,134653
3031,55001,50920,127692
71775,69449,74293,90398
85590,99625,105172,176226
2226,8059,72960,68535
74727,11296,157476,104504
50220,56908,140656,86629
99767,28140,107609,127682
77225,9288,116324,77575
939,22320,55423,108820
50100,94719,114576,186922
79654,67916,167207,114527
54838,70011,132240,152888
87257,15856,139030,35719
22307,50908,67471,116133
33272,79478,42430,144618
43596,58309,44303,76574
76793,22473,128301,40575
65845,89454,96359,151588
98175,10841,158684,27656
16855,66712,65624,139484
89084,76356,174698,168668
72131,35607,100260,37427
60002,35585,73899,47828
35245,66277,105173,155758
86571,71550,150975,150566
28036,29381,117086,44881
80591,15348,148896,27411
95394,21537,153213,29652
8575,14235,98477,113777
39225,99710,59446,161314
61562,60071,75731,150549
44273,27008,63964,69040
23779,9672,23825,79520
29675,76710,72606,143255
14805,48012,90612,139693
34409,53736,107773,142285
35635,2950,131624,83637
29145,74958,117474,138560
47348,65106,98040,160600
23322,77705,26605,131791
95454,91447,114815,168383
35095,47380,65998,134841
82505,9138,169181,104521
36647,28649,119488,106831
23457,46962,65098,90831
50542,42689,140996,110372
16677,41810,26036,111053
69999,90241,96237,159231
39741,83165,53822,157868
28496,58987,87153,115120
73142,82880,159939,92155
16856,21287,70306,96438
96408,18038,180326,72826
91319,84738,95757,95396
2312,23165,46127,44885
15981,19318,105893,117597
85800,39427,127959,73975
50121,44961,80219,112119
25653,61668,84703,127792
67088,85735,124311,135682
90587,57507,99709,66129
33292,75096,64951,142096
19966,1879,43244,36651
99128,1331,196797,30599
20557,18442,101514,47464
26856,22455,83394,117727
854,45034,45334,118598
55799,97467,137224,147609
1835,5779,81723,59490
55816,55541,154999,116251
80807,89577,172657,184295
31893,12706,121737,83739
52285,11832,70977,31687
61861,33391,94168,120407
15043,29368,105076,35834
5536,92023,10998,163743
24328,27535,75910,117849
17013,85531,74789,116542
77606,71133,130477,149247
34075,61594,102440,113195
69134,56112,157850,142093
78765,71671,162887,132556
89726,22511,127447,104852
3542,86094,30040,95816
41302,58306,110908,62180
88914,74877,116551,76874
61361,7565,153376,21513
3286,60701,94478,119550
92477,1073,109077,96865
59581,16498,101693,34360
75945,57590,175105,114294
23490,55351,66596,154404
89766,35025,116986,42568
67865,68974,68156,126741
88624,2661,98072,62756
85092,35799,160888,41170
30256,18519,120544,97115
20677,4400,88447,37014
7143,62562,43753,118274
33000,21020,56673,32355
32149,38230,123181,88983
42387,82543,125298,140682
99140,38683,173310,39341
44920,38811,93862,48921
98698,56693,173202,111526
46091,48573,105579,50923
6436,32192,98326,100617
58429,61954,149919,145947
32855,71577,81854,101990
22704,38404,75604,130653
23914,23445,62921,68515
63993,34110,136749,44477
76781,58142,166960,95263
65811,93005,116249,116715
57180,93174,87587,100959
39500,57758,120116,133225
35555,3418,47672,36850
18704,4381,96404,95204
1630,73576,20999,140359
79828,98138,114098,190564
73565,52374,126296,104625
41036,72779,78649,93488
26814,42098,35762,138087
83220,94370,119919,102199
67237,62622,103855,117875
72403,53703,155434,133832
11820,22012,61114,38740
85840,43786,112492,141792
95243,12618,192821,78819
40057,70703,112348,127979
33469,42972,46762,94200
87522,86368,134776,124701
48138,56352,86092,151425
10043,22040,73556,107323
7592,20637,87487,114106
39596,14679,111871,33592
35860,94877,124951,140961
90410,60991,104218,124393
39839,82103,55575,162336
26016,36050,43062,87970
59379,68673,85485,81273
4718,48538,92208,77168
53758,21597,153265,100132
24003,17952,120418,29219
16777,48591,99493,103454
53835,43732,70016,85122
91174,81851,105294,96395
48292,9419,108843,43318
65459,83036,125920,118518
73273,46456,129375,79367
99120,74881,106996,166949
96174,68629,137110,161254
1336,46957,80529,64499
9505,4144,60790,101859
78803,8274,142693,91341
66877,34613,130500,116876
84818,5522,127073,65295
3372,94657,31220,179743
67837,61713,121647,99376
33651,97715,67744,160736
85540,32003,153072,37156
23678,85086,82269,161334
89307,33746,132710,84638
67761,60835,70902,65741
33318,93251,122703,114595
60816,24797,140297,38691
92264,52525,93496,136873
35809,73997,68567,94508
96889,63581,158785,134191
84899,30264,160940,110593
76474,63299,109355,136708
48639,86333,139870,101083
58012,88275,142150,99877
77965,42179,127522,60354
25974,68028,36723,132744
82212,14784,145319,96759
2134,44752,18543,105390
85421,13895,171428,105116
12477,18295,62059,73867
51934,50646,77524,102613
8524,63769,39820,139704
20876,70792,112594,137483
13450,26321,47020,68034
16582,94987,90380,176295
7642,22273,77760,26073
89822,49041,124460,69749
66043,55328,87742,89109
96758,30308,165118,64088
97622,3863,148086,81537
29415,71101,120966,165850
65818,69075,74029,125080
34554,1653,92838,4579
92248,37341,93841,133447
74084,4870,92329,66288
56911,97471,136511,111812
86257,80476,172819,127005
38763,30134,116354,110077
59991,74252,154963,160396
30082,20845,77952,98635
61572,52436,111083,54257
90457,27755,177227,118670
39640,2019,43895,100225
2001,20526,61696,81605
67859,36586,156193,84996
58870,39479,97714,127366
37841,88176,73927,116590
43385,94888,101992,169279
67015,27094,165855,99416
20162,97903,109093,195824
92284,71054,179181,152355
57084,73297,124459,99045
74612,86078,132672,137369
35312,90801,89959,153060
17340,85508,21335,125019
7520,29777,78229,98064
73726,47525,114422,94916
16254,90756,100415,164709
65427,28286,108053,47909
16237,79666,97920,84823
49352,29646,149245,62668
51986,26362,127998,95225
29151,90897,49090,162703
19989,47771,75258,124218
58201,35779,109669,65047
57931,13767,107637,72724
35617,79065,36278,175239
52197,16974,144352,33685
94855,36109,149185,105004
21306,55760,71663,75229
57109,71834,102530,130120
11080,82134,84441,118046
28305,75036,28747,139437
19022,38883,115206,81917
67422,9662,133008,80884
46854,32256,86560,73364
99012,56934,121894,100923
68169,91586,138892,112567
50630,31223,142544,39617
76669,97808,142289,159262
82798,80266,96582,146946
37169,4268,124829,22494
35730,57562,71324,134580
16555,47387,70871,96905
28325,44114,66858,72898
94478,75699,183454,141121
62292,73517,152796,103584
34484,28138,76472,117580
6654,81111,72237,161773
56138,58732,101752,108755
20492,30431,100371,69679
49896,22314,92415,99284
18907,83976,81123,84389
59025,64857,111666,122195
22844,62957,104909,69321
91460,23671,135381,48944
13358,50305,44591,99309
47601,75287,74511,89251
12128,58622,62873,154674
66982,67272,114388,83330
51024,33090,60184,59498
83414,69565,172753,115738
29742,95126,36451,143544
78754,85313,149497,136793
501,44445,90697,59512
35766,97469,86960,127742
36136,51869,100726,128687
55881,65898,154096,87038
38081,62622,49071,97610
27417,89359,107055,145249
67752,46958,67891,126029
72391,14304,142374,46047
74458,71359,167032,148388
86776,28788,165997,112434
47400,33062,49056,121081
58830,89936,152585,121639
31467,6216,107159,20022
8771,44004,31096,52536
883,75937,62263,107283
64039,6359,109721,92658
37100,51788,129897,66450
46418,55360,49671,58630
49478,5453,148465,39334
63960,98728,67180,122379
93979,89758,95603,128317
66595,11230,156825,87352
48979,39561,122934,76004
54326,40339,96939,64666
26193,54047,70776,60101
19672,77928,84423,104342
28768,85031,82936,131010
63322,37748,158764,93784
54329,21561,62235,31140
21220,28652,53898,111543
10339,77681,26834,158880
93691,57880,133417,64565
36592,56386,106538,95736
17310,30068,88660,37468
91746,44317,101628,105340
39296,11239,66976,105715
72084,32624,95461,59851
85899,57526,129289,92786
42942,65338,72883,142207
17093,10447,62591,44889
82943,3783,182246,34828
47883,19192,87479,80989
85638,31585,178661,131121
30557,60032,129141,62856
89035,80551,132027,152796
95498,62010,131489,109918
9310,43768,15393,51450
25250,7537,89230,37855
91482,77417,160162,100474
84374,6477,138086,79108
9435,92746,63468,126346
73705,13976,151770,44540
21286,80674,79523,92868
6964,87440,85037,93577
4262,84323,75170,104077
41156,52094,52138,139052
79615,42709,81061,136572
6880,99149,77663,112542
83756,48389,142169,76632
85280,14483,146064,21022
10071,88939,101961,162171
40378,64495,63771,163450
32739,26358,73895,29544
52502,17219,145971,81917
25672,59028,118791,92918
75177,56784,96288,141117
10345,28230,90165,29156
86727,98679,169683,146276
36778,4201,95667,46778
55833,38765,119186,89122
99149,82665,163897,160934
2064,18713,49364,22907
73246,97844,151654,114934
99436,5528,191554,48750
46055,9098,84564,57363
53147,63198,109285,65465
98538,72347,100128,126817
68230,36905,139333,130140
82785,75857,118340,174823
92538,70062,155393,134083
52709,43255,122531,60107
30894,38554,63093,42488
19515,20278,22375,21637
11602,21798,99589,100244
43454,60254,44847,139598
90170,56367,99088,67307
69075,82284,88133,102764
30749,36866,65844,85403
80360,87863,135530,174770
82718,7179,104263,52198
22176,12106,120271,64479
82136,36781,171668,60512
94895,58598,184592,158033
38095,78814,136756,115335
16195,17900,62664,89296
81957,43277,123732,49213
92964,29815,163381,86094
64824,51454,160776,146514
70540,80185,154517,166866
95825,25451,172049,102656
68039,69800,116744,135055
64690,11712,127916,75479
71117,43278,155087,94422
14410,46,27771,68533
7655,68718,104961,150212
84059,93036,119801,144590
59743,85435,156042,176349
69655,46703,99065,116483
24984,93646,42588,192599
20283,36652,42085,69949
25273,95275,51387,138323
58500,83337,155264,175786
73695,26166,79471,55488
96148,15008,106328,48638
83782,7710,151264,60162
66995,84010,70211,147138
29291,96327,116543,151347
74992,57073,146534,142510
43350,48319,138151,96580
83774,62143,118645,117883
7453,50951,62345,67750
7552,20399,58930,117821
78006,34793,107135,54838
90461,77100,151112,142591
52071,27198,150704,114700
34895,84042,40822,105881
59024,52018,61005,143589
5874,5368,55290,100353
42418,81423,140486,115556
84144,61872,115964,124386
43176,82104,109622,102355
4125,72667,87005,129399
44333,90540,97588,93935
59718,30039,133063,97995
64142,28283,156110,48273
33105,6474,58615,72633
61560,5947,131345,61006
60843,63842,156250,126258
14849,7002,46308,33203
12867,80173,47905,168679
16339,37926,114713,95874
61615,71030,70719,85625
45406,14388,118242,47925
13115,19343,17095,47223
41749,25241,84383,76904
42093,45795,51417,124861
26178,21693,42305,45204
48358,92285,85467,121251
44062,13453,115417,66261
39244,30961,115651,103778
12280,61262,110481,95225
86801,72720,169215,144086
74860,24314,105035,71255
87536,99959,159689,115658
27152,27143,43360,125629
76806,97448,130084,151530
37690,74102,93835,79941
31615,62768,107080,107257
73084,93752,113315,191515
24549,3537,38036,101887
48727,56113,121977,98010
4975,87294,60903,173408
74180,3747,166240,74017
24467,94124,51388,156063
1295,36732,91232,100363
25271,85145,40576,174601
40669,33300,91254,42530
67390,49015,77759,79730
90786,81859,108293,143309
19638,9682,47633,35212
79106,83030,135755,139509
13384,85586,41359,97576
73966,88404,102660,133797
21303,185,113689,18187
6421,96897,28468,151998
6779,84487,46711,125774
90638,18690,120449,105148
10708,16007,84494,71579
58276,31038,84230,48422
87786,45137,127200,144160
54864,73855,60539,146788
41013,16307,77457,47913
97379,96466,176806,118293
74101,50638,148769,106816
3732,6430,69439,34382
45037,20112,77402,118349
96812,25362,195123,39434
89257,67819,150696,166322
2372,59603,44083,93792
64142,65553,141622,158988
46633,42181,135212,51983
14609,67552,79917,83426
987,3060,88628,18975
35957,15420,99546,102733
84212,14964,100371,58195
8370,28861,75513,119478
74324,74379,125355,122878
83489,4501,121568,90576
94277,5706,177114,44200
30441,17693,77452,108951
16019,25952,82096,65521
87881,87226,157478,121409
23663,14299,72959,50171
17078,69897,58579,87001
4086,67248,13030,80055
77067,77174,111076,160384
16573,48958,51019,89256
12761,95259,93213,167263
78345,35951,147280,114424
